2024-10-25 20:41:46.607 -05 [11000] FATAL:  la autentificaci�n password fall� para el usuario �postgres�
	('Bruno', '2019-12-18', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Laura Torres'), (SELECT ID FROM HABITAT WHERE Nombre = 'Bosque de conÃ­feras'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Oso Negro Americano')),
	('Grizz', '2021-07-07', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Laura Torres'), (SELECT ID FROM HABITAT WHERE Nombre = 'Bosque de conÃ­feras'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Oso Pardo')),
	
	-- Animales nocturnos
	('Twilight', '2021-09-11', (SELECT ID FROM CUIDADOR WHERE Nombre = 'LucÃ­a Ortega'), (SELECT ID FROM HABITAT WHERE Nombre = 'Refugio crepuscular'), (SELECT ID FROM ESPECIE WHERE Nombre = 'MurciÃ©lago Vampiro')),
	('Luna', '2019-12-25', (SELECT ID FROM CUIDADOR WHERE Nombre = 'LucÃ­a Ortega'), (SELECT ID FROM HABITAT WHERE Nombre = 'Refugio crepuscular'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Lince Boreal')),
	('Shadow', '2020-10-31', (SELECT ID FROM CUIDADOR WHERE Nombre = 'LucÃ­a Ortega'), (SELECT ID FROM HABITAT WHERE Nombre = 'Refugio crepuscular'), (SELECT ID FROM ESPECIE WHERE Nombre = 'MurciÃ©lago Vampiro')),
	('Owliver', '2018-06-14', (SELECT ID FROM CUIDADOR WHERE Nombre = 'LucÃ­a Ortega'), (SELECT ID FROM HABITAT WHERE Nombre = 'Refugio crepuscular'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Lechuza')),
	('Midnight', '2017-08-18', (SELECT ID FROM CUIDADOR WHERE Nombre = 'LucÃ­a Ortega'), (SELECT ID FROM HABITAT WHERE Nombre = 'Refugio crepuscular'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Lince Boreal')),
	('Starlight', '2020-01-10', (SELECT ID FROM CUIDADOR WHERE Nombre = 'LucÃ­a Ortega'), (SELECT ID FROM HABITAT WHERE Nombre = 'Refugio crepuscular'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Zorro Volador')),
	('Twilight', '2019-09-11', (SELECT ID FROM CUIDADOR WHERE Nombre = 'LucÃ­a Ortega'), (SELECT ID FROM HABITAT WHERE Nombre = 'Refugio crepuscular'), (SELECT ID FROM ESPECIE WHERE Nombre = 'MurciÃ©lago Vampiro')),
	('Echo', '2021-05-27', (SELECT ID FROM CUIDADOR WHERE Nombre = 'LucÃ­a Ortega'), (SELECT ID FROM HABITAT WHERE Nombre = 'Refugio crepuscular'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Lechuza')),
	('Noctis', '2019-03-13', (SELECT ID FROM CUIDADOR WHERE Nombre = 'LucÃ­a Ortega'), (SELECT ID FROM HABITAT WHERE Nombre = 'Refugio crepuscular'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Lince Boreal')),
	('Nebula', '2020-07-19', (SELECT ID FROM CUIDADOR WHERE Nombre = 'LucÃ­a Ortega'), (SELECT ID FROM HABITAT WHERE Nombre = 'Refugio crepuscular'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Zorro Volador')),
	('Shade', '2018-11-04', (SELECT ID FROM CUIDADOR WHERE Nombre = 'LucÃ­a Ortega'), (SELECT ID FROM HABITAT WHERE Nombre = 'Refugio crepuscular'), (SELECT ID FROM ESPECIE WHERE Nombre = 'MurciÃ©lago Vampiro')),
	
	-- Elefantes
	('Manny', '2019-06-02', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Roberto Castro'), (SELECT ID FROM HABITAT WHERE Nombre = 'Llanura de mamÃ­feros'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Elefante Africano')),
	('Dumbo', '2018-08-08', (SELECT ID FROM CUIDADOR WHERE Nombre = 'SofÃ­a Morales'), (SELECT ID FROM HABITAT WHERE Nombre = 'Llanura de mamÃ­feros'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Elefante AsiÃ¡tico')),
	('Manny', '2019-06-02', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Roberto Castro'), (SELECT ID FROM HABITAT WHERE Nombre = 'Llanura de mamÃ­feros'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Elefante Africano')),
	('Babar', '2017-09-09', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Roberto Castro'), (SELECT ID FROM HABITAT WHERE Nombre = 'Llanura de mamÃ­feros'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Elefante Africano')),
	('Ella', '2018-12-12', (SELECT ID FROM CUIDADOR WHERE Nombre = 'SofÃ­a Morales'), (SELECT ID FROM HABITAT WHERE Nombre = 'Llanura de mamÃ­feros'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Elefante AsiÃ¡tico')),
	('Hathi', '2016-11-12', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Roberto Castro'), (SELECT ID FROM HABITAT WHERE Nombre = 'Llanura de mamÃ­feros'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Elefante Africano')),
	('Jumbo', '2021-03-15', (SELECT ID FROM CUIDADOR WHERE Nombre = 'SofÃ­a Morales'), (SELECT ID FROM HABITAT WHERE Nombre = 'Llanura de mamÃ­feros'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Elefante AsiÃ¡tico')),
	('Tusker', '2019-04-14', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Roberto Castro'), (SELECT ID FROM HABITAT WHERE Nombre = 'Llanura de mamÃ­feros'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Elefante Africano')),
	('Trunky', '2020-02-22', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Roberto Castro'), (SELECT ID FROM HABITAT WHERE Nombre = 'Llanura de mamÃ­feros'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Elefante AsiÃ¡tico')),
	('Ellaine', '2017-01-19', (SELECT ID FROM CUIDADOR WHERE Nombre = 'SofÃ­a Morales'), (SELECT ID FROM HABITAT WHERE Nombre = 'Llanura de mamÃ­feros'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Elefante de Selva Africano')),
	('Tantor', '2016-05-05', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Roberto Castro'), (SELECT ID FROM HABITAT WHERE Nombre = 'Llanura de mamÃ­feros'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Elefante Africano')),
	
	-- Felinos
	('Simba', '2018-06-12', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Juan PÃ©rez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Territorio felino'), (SELECT ID FROM ESPECIE WHERE Nombre = 'LeÃ³n')),
	('Nala', '2018-07-21', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Juan PÃ©rez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Territorio felino'), (SELECT ID FROM ESPECIE WHERE Nombre = 'LeÃ³n')),
	('Raja', '2019-04-22', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Luis FernÃ¡ndez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Territorio felino'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Tigre')),
	('Shere Khan', '2017-12-25', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Luis FernÃ¡ndez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Territorio felino'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Tigre')),
	('Bagheera', '2017-11-05', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Juan PÃ©rez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Territorio felino'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Panthera')),
	('Leo', '2020-01-15', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Juan PÃ©rez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Territorio felino'), (SELECT ID FROM ESPECIE WHERE Nombre = 'LeÃ³n')),
	('Cleo', '2019-03-29', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Juan PÃ©rez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Territorio felino'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Leopardo')),
	('Khan', '2016-11-11', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Luis FernÃ¡ndez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Territorio felino'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Tigre')),
	('Pardo', '2018-10-20', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Juan PÃ©rez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Territorio felino'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Guepardo')),
	('Panther', '2017-08-03', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Luis FernÃ¡ndez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Territorio felino'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Jaguar'));
2024-10-26 11:36:12.708 -05 [16048] ERROR:  no existe la relación «familia» en carácter 13
2024-10-26 11:36:12.708 -05 [16048] SENTENCIA:  INSERT INTO FAMILIA (NombreCientifico, NombreComun) VALUES
	('Felidae', 'Felinos'),         -- Ejemplo: Tigres, leones.
	('Canidae', 'Canidos'),         -- Ejemplo: Lobos, zorros.
	('Ursidae', 'Ursidos'),         -- Ejemplo: Osos.
	('Cercopithecidae', 'Monos del viejo mundo'), -- Ejemplo: Mandriles, babuinos.
	('Hominidae', 'Grandes simios'), -- Ejemplo: Gorilas, chimpances.
	('Elephantidae', 'Elefantes'),   -- Ejemplo: Elefantes.
	('Psittacidae', 'Loros'),        -- Ejemplo: Guacamayos, cacatuas.
	('Testudinidae', 'Tortugas terrestres'), -- Ejemplo: Tortugas gigantes.
	('Crocodylidae', 'Cocodrilos'),  -- Ejemplo: Cocodrilos.
	('Panthera', 'Panteras');
2024-10-26 11:36:12.715 -05 [16048] ERROR:  no existe la relación «estado_conservacion» en carácter 13
2024-10-26 11:36:12.715 -05 [16048] SENTENCIA:  INSERT INTO ESTADO_CONSERVACION (Codigo, Nombre, Descripcion) VALUES
	('EX', 'Extinto', 'La especie ya no existe'),
	('EW', 'Extinto en estado salvaje', 'Solo sobrevive en cautiverio'),
	('CR', 'En peligro critico', 'En peligro extremo de extinciÃ³n'),
	('EN', 'En peligro', 'Alto riesgo de extincion'),
	('VU', 'Vulnerable', 'Riesgo elevado de extincion a mediano plazo'),
	('NT', 'Casi amenazado', 'En riesgo, pero no aun en peligro'),
	('LC', 'Preocupacion menor', 'Bajo riesgo de extincion'),
	('DD', 'Datos deficientes', 'No hay informacion suficiente'),
	('NE', 'No evaluado', 'Aun no se ha evaluado el estado de conservacion');
2024-10-26 11:36:12.723 -05 [16048] ERROR:  no existe la relación «ubicacion» en carácter 13
2024-10-26 11:36:12.723 -05 [16048] SENTENCIA:  INSERT INTO UBICACION (Nombre) VALUES
	('Zona Tropical'),         -- Area dedicada a animales de climas tropicales
	('Zona Desertica'),        -- Area con habitats deserticos
	('Zona de MontaÃ±a'),       -- Area para animales de zonas montaÃ±osas
	('Aviario'),               -- Espacio para aves
	('Acuario'),               -- Espacio para especies acuaticas
	('Zona de Reptiles'),      -- Espacio dedicado a reptiles
	('Sabana Africana'),       -- Area que imita el ambiente de la sabana
	('Bosque Lluvioso'),       -- Area que representa un bosque tropical humedo
	('Zona de Mamiferos'),     -- Area para diversos mamiferos
	('Area de Exhibicion'),    -- Area de exhibicion general
	('Centro de Conservacion'),-- Espacio para especies en programas de conservacion
	('Zona de Aves'),          -- Area general para especies de aves
	('Pradera'),               -- Area dedicada a especies de pradera
	('Habitat Artico'),        -- Area recreada para animales de clima frio
	('Habitat Nocturno'),      -- Espacio para especies nocturnas
	('Zona de Insectos'),      -- Espacio para especies de insectos
	('Jardin Botanico'),       -- Area con flora y fauna
	('Playa Artificial'),      -- Espacio para especies costeras y marinas
	('Recinto de Grandes Felinos'), -- Area dedicada a tigres, leones, etc.
	('Zona de Alimentacion');
2024-10-26 11:36:12.729 -05 [16048] ERROR:  no existe la relación «clima» en carácter 13
2024-10-26 11:36:12.729 -05 [16048] SENTENCIA:  INSERT INTO CLIMA (Nombre) VALUES
	('Tropical'),            -- Clima calido y humedo, tipico de zonas tropicales
	('Desertico'),           -- Clima seco y caluroso, propio de desiertos
	('Templado'),            -- Clima con variaciones moderadas de temperatura
	('Mediterraneo'),        -- Clima calido y seco en verano, suave en invierno
	('Polar'),               -- Clima extremadamente frio, propio de zonas articas
	('Continental'),         -- Clima con veranos calidos e inviernos frios
	('Subtropical'),         -- Clima calido y humedo, aunque menos que el tropical
	('Monzonico'),           -- Clima caracterizado por lluvias intensas en una temporada
	('Arido'),               -- Clima muy seco, con escasa precipitacion
	('Humedo'),              -- Clima con alta humedad y frecuentes lluvias
	('Nuboso'),              -- Clima caracterizado por cielos nublados la mayor parte del tiempo
	('Lluvioso'),            -- Clima con lluvias constantes durante todo el aÃ±o
	('Seco'),                -- Clima con muy poca precipitacion
	('Marino'),              -- Clima costero, con temperaturas moderadas y humedad alta
	('Alpino');
2024-10-26 11:36:12.735 -05 [16048] ERROR:  no existe la relación «especialidad» en carácter 13
2024-10-26 11:36:12.735 -05 [16048] SENTENCIA:  INSERT INTO ESPECIALIDAD (Nombre) VALUES
	('Manejo de Grandes Felinos'),    -- Habilidad para cuidar y manejar tigres, leones, etc.
	('Cuidados de Reptiles'),         -- Especializacion en reptiles como serpientes y cocodrilos
	('Aves Exoticas'),                -- Habilidad en el cuidado de especies de aves exoticas
	('Mamiferos Marinos'),            -- Especialista en delfines, focas, etc.
	('Primates'),                     -- Habilidad en el manejo de monos y simios
	('Animales de Clima Frio'),       -- Cuidado de especies de habitats frios como pinguinos y osos polares
	('Animales en Peligro de Extincion'), -- Manejo y cuidado de especies en programas de conservacion
	('Animales Nocturnos'),           -- Especializacion en animales que son activos durante la noche
	('Grandes Herbivoros'),           -- Cuidado de elefantes, rinocerontes, etc.
	('Manejo de Veneno y Antidotos'), -- Especialista en especies venenosas como serpientes y araÃ±as
	('Cuidados de Insectos'),         -- Especializacion en insectos, como mariposas y escarabajos
	('Animales del Desierto'),        -- Cuidado de especies adaptadas a climas aridos
	('Acuario'),                      -- Cuidado de especies acuaticas y peces
	('Animales Domesticos'),          -- Manejo de especies domesticas en areas de contacto
	('Cria en Cautiverio');
2024-10-26 11:36:12.741 -05 [16048] ERROR:  no existe la relación «visitantes» en carácter 13
2024-10-26 11:36:12.741 -05 [16048] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVisita) VALUES ('Godiva Silverlock', '2011-02-22');
2024-10-26 11:36:12.747 -05 [16048] ERROR:  no existe la relación «visitantes» en carácter 13
2024-10-26 11:36:12.747 -05 [16048] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVisita) VALUES ('Jacquette Fagence', '2013-04-13');
2024-10-26 11:36:12.754 -05 [16048] ERROR:  no existe la relación «visitantes» en carácter 13
2024-10-26 11:36:12.754 -05 [16048] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVisita) VALUES ('Reube Cheverton', '2012-11-17');
2024-10-26 11:36:12.760 -05 [16048] ERROR:  no existe la relación «visitantes» en carácter 13
2024-10-26 11:36:12.760 -05 [16048] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVisita) VALUES ('Leelah Caldroni', '2022-08-17');
2024-10-26 11:36:12.766 -05 [16048] ERROR:  no existe la relación «visitantes» en carácter 13
2024-10-26 11:36:12.766 -05 [16048] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVisita) VALUES ('Rozina Vango', '2006-08-26');
2024-10-26 11:36:12.773 -05 [16048] ERROR:  no existe la relación «visitantes» en carácter 13
2024-10-26 11:36:12.773 -05 [16048] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVisita) VALUES ('Ursala Abramin', '2010-10-14');
2024-10-26 11:36:12.779 -05 [16048] ERROR:  no existe la relación «visitantes» en carácter 13
2024-10-26 11:36:12.779 -05 [16048] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVisita) VALUES ('Honoria Kuhnhardt', '2017-07-08');
2024-10-26 11:36:12.787 -05 [16048] ERROR:  no existe la relación «visitantes» en carácter 13
2024-10-26 11:36:12.787 -05 [16048] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVisita) VALUES ('Oliver Machen', '2008-07-21');
2024-10-26 11:36:12.793 -05 [16048] ERROR:  no existe la relación «visitantes» en carácter 13
2024-10-26 11:36:12.793 -05 [16048] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVisita) VALUES ('Conant Goldberg', '2022-05-14');
2024-10-26 11:36:12.800 -05 [16048] ERROR:  no existe la relación «visitantes» en carácter 13
2024-10-26 11:36:12.800 -05 [16048] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVisita) VALUES ('Jermaine Axelby', '2012-12-16');
2024-10-26 11:36:12.807 -05 [16048] ERROR:  no existe la relación «visitantes» en carácter 13
2024-10-26 11:36:12.807 -05 [16048] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVisita) VALUES ('Lynsey Seamarke', '2012-11-23');
2024-10-26 11:36:12.813 -05 [16048] ERROR:  no existe la relación «visitantes» en carácter 13
2024-10-26 11:36:12.813 -05 [16048] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVisita) VALUES ('Chick Jobbins', '2009-12-05');
2024-10-26 11:36:12.820 -05 [16048] ERROR:  no existe la relación «visitantes» en carácter 13
2024-10-26 11:36:12.820 -05 [16048] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVisita) VALUES ('Dasie Creffield', '2008-04-05');
2024-10-26 11:36:12.826 -05 [16048] ERROR:  no existe la relación «visitantes» en carácter 13
2024-10-26 11:36:12.826 -05 [16048] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVisita) VALUES ('Rebe Brockton', '2023-08-15');
2024-10-26 11:36:12.833 -05 [16048] ERROR:  no existe la relación «visitantes» en carácter 13
2024-10-26 11:36:12.833 -05 [16048] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVisita) VALUES ('Adore Couzens', '2019-08-11');
2024-10-26 11:36:12.839 -05 [16048] ERROR:  no existe la relación «visitantes» en carácter 13
2024-10-26 11:36:12.839 -05 [16048] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVisita) VALUES ('Essie Forsard', '2018-07-20');
2024-10-26 11:36:12.845 -05 [16048] ERROR:  no existe la relación «visitantes» en carácter 13
2024-10-26 11:36:12.845 -05 [16048] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVisita) VALUES ('Minnie Bellew', '2011-12-22');
2024-10-26 11:36:12.852 -05 [16048] ERROR:  no existe la relación «visitantes» en carácter 13
2024-10-26 11:36:12.852 -05 [16048] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVisita) VALUES ('Pier Pawelski', '2011-08-12');
2024-10-26 11:36:12.858 -05 [16048] ERROR:  no existe la relación «visitantes» en carácter 13
2024-10-26 11:36:12.858 -05 [16048] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVisita) VALUES ('Philipa Junkison', '2009-08-05');
2024-10-26 11:36:12.865 -05 [16048] ERROR:  no existe la relación «visitantes» en carácter 13
2024-10-26 11:36:12.865 -05 [16048] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVisita) VALUES ('Nikita Dunning', '2019-01-01');
2024-10-26 11:36:12.871 -05 [16048] ERROR:  no existe la relación «visitantes» en carácter 13
2024-10-26 11:36:12.871 -05 [16048] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVisita) VALUES ('Annie Trytsman', '2012-02-25');
2024-10-26 11:36:12.877 -05 [16048] ERROR:  no existe la relación «visitantes» en carácter 13
2024-10-26 11:36:12.877 -05 [16048] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVisita) VALUES ('Baryram Edmeads', '2005-11-20');
2024-10-26 11:36:12.884 -05 [16048] ERROR:  no existe la relación «visitantes» en carácter 13
2024-10-26 11:36:12.884 -05 [16048] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVisita) VALUES ('Baryram McCrae', '2022-05-26');
2024-10-26 11:36:12.890 -05 [16048] ERROR:  no existe la relación «visitantes» en carácter 13
2024-10-26 11:36:12.890 -05 [16048] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVisita) VALUES ('Lek Gribbin', '2009-01-07');
2024-10-26 11:36:12.896 -05 [16048] ERROR:  no existe la relación «visitantes» en carácter 13
2024-10-26 11:36:12.896 -05 [16048] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVisita) VALUES ('Robert Okie', '2010-07-13');
2024-10-26 11:36:12.904 -05 [16048] ERROR:  no existe la relación «visitantes» en carácter 13
2024-10-26 11:36:12.904 -05 [16048] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVisita) VALUES ('Cleon Colmer', '2019-01-15');
2024-10-26 11:36:12.910 -05 [16048] ERROR:  no existe la relación «visitantes» en carácter 13
2024-10-26 11:36:12.910 -05 [16048] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVisita) VALUES ('Gerry Simkovich', '2006-03-22');
2024-10-26 11:36:12.917 -05 [16048] ERROR:  no existe la relación «visitantes» en carácter 13
2024-10-26 11:36:12.917 -05 [16048] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVisita) VALUES ('Bernice Rogge', '2006-10-17');
2024-10-26 11:36:12.923 -05 [16048] ERROR:  no existe la relación «visitantes» en carácter 13
2024-10-26 11:36:12.923 -05 [16048] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVisita) VALUES ('Ludovika Bront', '2022-04-23');
2024-10-26 11:36:12.930 -05 [16048] ERROR:  no existe la relación «visitantes» en carácter 13
2024-10-26 11:36:12.930 -05 [16048] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVisita) VALUES ('Cobbie Ivanenko', '2011-10-28');
2024-10-26 11:36:12.937 -05 [16048] ERROR:  no existe la relación «visitantes» en carácter 13
2024-10-26 11:36:12.937 -05 [16048] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVisita) VALUES ('Timmie McRae', '2021-02-13');
2024-10-26 11:36:12.943 -05 [16048] ERROR:  no existe la relación «visitantes» en carácter 13
2024-10-26 11:36:12.943 -05 [16048] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVisita) VALUES ('Gena Tibbs', '2007-12-26');
2024-10-26 11:36:12.950 -05 [16048] ERROR:  no existe la relación «visitantes» en carácter 13
2024-10-26 11:36:12.950 -05 [16048] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVisita) VALUES ('Raquel Hapgood', '2021-08-23');
2024-10-26 11:36:12.956 -05 [16048] ERROR:  no existe la relación «visitantes» en carácter 13
2024-10-26 11:36:12.956 -05 [16048] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVisita) VALUES ('Krista Bartlam', '2023-08-19');
2024-10-26 11:36:12.962 -05 [16048] ERROR:  no existe la relación «visitantes» en carácter 13
2024-10-26 11:36:12.962 -05 [16048] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVisita) VALUES ('Stanford Bovingdon', '2014-02-13');
2024-10-26 11:36:12.970 -05 [16048] ERROR:  no existe la relación «visitantes» en carácter 13
2024-10-26 11:36:12.970 -05 [16048] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVisita) VALUES ('Bartolemo Lias', '2015-04-09');
2024-10-26 11:36:12.976 -05 [16048] ERROR:  no existe la relación «visitantes» en carácter 13
2024-10-26 11:36:12.976 -05 [16048] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVisita) VALUES ('Kirsteni Gepson', '2008-11-19');
